"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0.1,0.1,"dynamic",215,0,0.0428,0.616326530612245,0.743673469387755,0.919145866113721,0.921757770632369,0.513228097964359,1,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,0.973684210526316,1,1,1,1,0.98989898989899,0.983606557377049,0.980392156862745,0.82258064516129,0.850980392156863,0.983606557377049,1,1,0.990291262135922,0.987654320987654,0.96875,1,1,0.973684210526316,0.96969696969697,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.05,"static",34,0,0.0584,0.136326530612245,0.709387755102041,0.981012615754876,NA,0.688339426168485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"mixed",188,0,0.065,0.557551020408163,0.737142857142857,0.851355271016525,0.82518337408313,0.383393377645856,0.75,1,1,1,1,1,1,1,1,1,0.9,0.869565217391304,0.851851851851852,0.827586206896552,0.848484848484849,0.857142857142857,0.837209302325581,0.877551020408163,0.84375,0.846153846153846,0.857142857142857,0.811475409836066,0.784722222222222,0.627329192546584,0.764976958525346,0.80379746835443,0.818840579710145,0.863247863247863,0.835051546391753,0.8625,0.887096774193548,0.86,0.930232558139535,0.878787878787879,0.848484848484849,0.827586206896552,0.846153846153846,0.826086956521739,0.8,0.764705882352941,0.866666666666667,0.833333333333333,0.909090909090909,0.888888888888889,0.888888888888889,0.777777777777778,0.777777777777778,0.875,0.75
0,0.05,"dynamic",27,0,0.0086,0.23265306122449,0.884081632653061,0.944745982437506,NA,0.0651242963687155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"robust",144,0,0.0086,0.578775510204082,0.882448979591837,0.97883269711247,0.959459459459459,0.214159019221265,0.875,0.888888888888889,0.777777777777778,0.7,0.846153846153846,0.785714285714286,0.857142857142857,0.866666666666667,0.882352941176471,1,0.944444444444444,0.894736842105263,0.75,0.818181818181818,0.818181818181818,0.818181818181818,0.84,0.84,0.814814814814815,0.821428571428571,0.821428571428571,0.857142857142857,0.821428571428571,0.833333333333333,0.838709677419355,0.833333333333333,0.827586206896552,0.793103448275862,0.862068965517241,0.821428571428571,0.814814814814815,0.884615384615385,0.76,0.782608695652174,0.739130434782609,0.695652173913043,0.727272727272727,0.761904761904762,0.833333333333333,0.764705882352941,0.733333333333333,0.733333333333333,0.733333333333333,0.8,0.666666666666667,0.714285714285714,0.785714285714286,0.692307692307692,0.692307692307692
0.01,0.1,"dynamic",148,0,0.2408,0.412244897959184,0.702857142857143,0.945589443337392,0.87037037037037,0.253026422797942,1,0.916666666666667,0.846153846153846,0.928571428571429,0.857142857142857,0.857142857142857,0.928571428571429,0.857142857142857,1,0.875,0.8125,0.8125,0.8125,0.875,0.941176470588235,0.888888888888889,0.894736842105263,0.894736842105263,0.85,0.85,0.857142857142857,0.761904761904762,0.666666666666667,0.5,0.478260869565217,0.619047619047619,0.714285714285714,0.714285714285714,0.75,0.833333333333333,0.833333333333333,0.8125,0.857142857142857,0.833333333333333,0.818181818181818,0.727272727272727,0.636363636363636,0.727272727272727,0.636363636363636,0.727272727272727,0.777777777777778,0.75,0.875,0.875,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0,0.05,"mixed",36,0,0.0598,0.15265306122449,0.77469387755102,0.981156186711091,NA,0.218598829267327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"static",25,0,0.0698,0.0204081632653061,0.673469387755102,0.822457130194887,NA,0.774789284526542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"static",223,0,0.0548,0.591836734693878,0.738775510204082,1,1,0.67711225550195,1,1,1,1,1,0.9,1,1,0.923076923076923,0.875,1,0.952380952380952,0.904761904761905,0.96,0.96551724137931,0.941176470588235,0.904761904761905,0.982142857142857,0.955882352941177,0.952380952380952,0.96078431372549,0.968,0.966887417218543,0.941176470588235,0.946666666666667,0.963636363636364,0.931506849315068,0.892857142857143,0.944444444444444,0.932432432432432,0.932203389830508,0.959183673469388,0.973684210526316,0.935483870967742,0.888888888888889,0.956521739130435,0.789473684210526,1,1,1,0.8,1,1,1,1,1,0.714285714285714,1,1
0,0.01,"mixed",24,0,0.0656,0.0710204081632653,0.715918367346939,0.960108945148685,NA,0.405181367537165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"dynamic",200,0,0.0754,0.493877551020408,0.637551020408163,0.905122680525806,0.886666666666667,0.561531891864027,1,1,1,1,1,1,0.857142857142857,0.888888888888889,1,1,0.947368421052632,1,1,0.96875,0.972222222222222,0.916666666666667,0.924528301886792,0.935483870967742,0.921052631578947,0.922222222222222,0.926605504587156,0.944444444444444,0.939024390243902,0.827777777777778,0.835555555555556,0.925287356321839,0.936305732484076,0.939130434782609,0.938144329896907,0.89873417721519,0.907692307692308,0.92156862745098,0.933333333333333,0.925,0.896551724137931,0.88,0.882352941176471,0.923076923076923,0.909090909090909,0.888888888888889,0.833333333333333,0.75,0.75,0.75,0.666666666666667,1,1,1,NA
0.1,0.05,"robust",179,0,0.0606,0.564081632653061,0.763265306122449,0.884241843391935,0.855608591885442,0.483948268640287,0.75,0.8,0.8,0.833333333333333,0.833333333333333,0.857142857142857,0.857142857142857,0.818181818181818,0.818181818181818,0.928571428571429,1,0.944444444444444,0.947368421052632,0.958333333333333,0.964285714285714,1,0.975,0.958333333333333,0.934426229508197,0.934210526315789,0.957894736842105,0.983471074380165,0.97841726618705,0.934131736526946,0.890829694323144,0.957055214723926,0.964285714285714,0.949152542372881,0.927083333333333,0.92,0.919354838709677,0.957446808510638,0.947368421052632,0.935483870967742,0.964285714285714,0.96,0.954545454545455,0.904761904761905,0.85,0.842105263157895,0.888888888888889,0.777777777777778,0.866666666666667,0.928571428571429,0.909090909090909,0.9,0.8,0.875,0.75
0,0.1,"robust",70,0,0.0072,0.475918367346939,0.869387755102041,0.933230483012045,NA,0.157519028870454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"dynamic",5,0,0.111,0.0383673469387755,0.90530612244898,0.943699177681007,NA,0.0169983683104845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",162,0,0.035,0.588571428571429,0.800816326530612,0.616058146424278,0.605051664753157,0.379168911893583,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,0.933333333333333,0.933333333333333,0.941176470588235,0.944444444444444,0.958333333333333,0.925925925925926,0.896551724137931,0.945945945945946,0.933333333333333,0.948275862068966,0.943661971830986,0.911111111111111,0.961538461538462,0.934959349593496,0.903225806451613,0.847058823529412,0.91703056768559,0.933734939759036,0.960264900662252,0.950819672131147,0.950980392156863,0.941176470588235,0.923076923076923,0.910714285714286,0.911111111111111,0.921052631578947,0.903225806451613,0.862068965517241,0.8,0.904761904761905,0.8125,0.8,0.866666666666667,0.846153846153846,0.9,0.857142857142857,0.857142857142857,1,1,1,1
0,0.01,"robust",1,0,0.144,0.0906122448979592,0.908571428571429,0.884190345478002,NA,0.0182603417146158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"mixed",25,0,0.0564,0.0236734693877551,0.791020408163265,0.832891628722986,NA,0.200843287876076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"static",167,0,0.0706,0.314285714285714,0.397551020408163,0.879256347806532,0.896117523609654,1.08984734665696,1,1,1,0.833333333333333,1,0.833333333333333,1,1,1,1,1,0.882352941176471,1,1,1,0.941176470588235,0.95,0.979591836734694,0.954545454545455,0.951807228915663,0.980952380952381,0.962121212121212,0.951219512195122,0.93717277486911,0.944664031620553,0.957219251336898,0.955696202531646,0.96875,0.96,0.935064935064935,0.953125,0.980769230769231,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1
0,0.1,"mixed",63,0,0.0642,0.400816326530612,0.782857142857143,0.835782490280971,NA,0.223886273691646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"robust",68,0,0.054,0.417142857142857,0.838367346938775,0.94753494275838,NA,0.142305044830195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"mixed",4,0,0.1822,0.046530612244898,0.735510204081633,1,NA,0.467443712635609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"mixed",223,0,0.0572,0.616326530612245,0.791020408163265,1,1,0.377616131741415,1,1,0.857142857142857,1,1,0.8,0.666666666666667,0.833333333333333,0.692307692307692,0.875,0.941176470588235,0.761904761904762,0.857142857142857,0.84,0.758620689655172,0.852941176470588,0.833333333333333,0.785714285714286,0.794117647058823,0.773809523809524,0.794117647058823,0.688,0.708609271523179,0.641176470588235,0.751111111111111,0.793939393939394,0.794520547945205,0.776785714285714,0.766666666666667,0.743243243243243,0.779661016949153,0.857142857142857,0.894736842105263,0.870967741935484,0.814814814814815,0.739130434782609,0.842105263157895,0.894736842105263,0.928571428571429,0.636363636363636,0.5,0.5,0.6,0.777777777777778,0.777777777777778,0.75,0.857142857142857,0.857142857142857,1
0.1,0.1,"dynamic",209,0,0.0628,0.590204081632653,0.715918367346939,0.872624512778274,0.850815850815851,0.455561153231223,1,1,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.9375,0.945945945945946,0.953488372093023,0.979591836734694,0.983870967741935,1,0.975903614457831,0.979591836734694,0.957983193277311,0.920529801324503,0.807017543859649,0.802631578947368,0.951219512195122,0.972222222222222,0.973214285714286,0.978260869565217,0.974683544303797,0.983870967741935,0.982142857142857,0.978260869565217,0.976744186046512,0.970588235294118,0.9,0.909090909090909,0.9375,0.909090909090909,0.888888888888889,0.857142857142857,0.8,0.8,0.8,0.75,0.75,0.75,0.75,0.666666666666667
0.1,0.01,"mixed",157,0,0.0568,0.240816326530612,0.335510204081633,1,1,0.822708117878935,1,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.954545454545455,1,0.923076923076923,0.911111111111111,0.907407407407407,0.919354838709677,0.923076923076923,0.919191919191919,0.923076923076923,0.885350318471338,0.891428571428571,0.906122448979592,0.906976744186046,0.917197452229299,0.93859649122807,0.907216494845361,0.934210526315789,0.950819672131147,0.905660377358491,0.9375,0.951219512195122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1,0.1,"robust",222,1,0.0266,0.609795918367347,0.771428571428571,0.983174558445888,0.982164090368609,0.473669851324193,1,1,1,1,1,1,1,1,0.9,0.916666666666667,0.928571428571429,1,1,1,1,1,1,0.967741935483871,0.971428571428571,0.988505747126437,0.981132075471698,0.991803278688525,0.986666666666667,0.975903614457831,0.935779816513762,0.975460122699387,0.979166666666667,0.991452991452991,1,0.9875,0.954545454545455,0.982758620689655,0.977272727272727,0.972222222222222,1,1,0.956521739130435,1,1,0.947368421052632,0.941176470588235,0.9375,0.875,0.916666666666667,0.909090909090909,1,1,1,1
0.01,0.01,"static",77,0,0.0736,0.0693877551020408,0.598367346938775,0.849757115777862,0.861702127659574,0.831913747124794,0.875,1,1,0.888888888888889,1,1,1,0.8,0.909090909090909,0.909090909090909,0.909090909090909,0.916666666666667,0.916666666666667,1,1,0.923076923076923,1,0.928571428571429,0.933333333333333,1,0.941176470588235,1,0.944444444444444,0.947368421052632,1,0.947368421052632,0.947368421052632,0.842105263157895,0.894736842105263,0.888888888888889,0.944444444444444,0.8125,0.9375,0.9375,1,0.875,1,0.933333333333333,1,0.846153846153846,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.916666666666667,0.818181818181818,0.9,0.9,1
0,0.01,"mixed",13,0,0.0654,0.0710204081632653,0.846530612244898,0.993642491468731,NA,0.183617853585632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"robust",85,0,0.2644,0.235918367346939,0.879183673469388,0.960432739771757,0.980645161290323,0.136345270075276,1,1,1,1,1,1,0.923076923076923,1,1,1,1,1,1,1,1,0.95,0.952380952380952,0.875,0.88,0.892857142857143,0.862068965517241,0.903225806451613,0.903225806451613,0.875,0.84375,0.866666666666667,0.866666666666667,0.862068965517241,0.888888888888889,0.884615384615385,0.92,0.92,0.956521739130435,0.909090909090909,0.954545454545455,0.909090909090909,0.909090909090909,0.904761904761905,0.9,0.9,0.9,0.894736842105263,0.888888888888889,0.941176470588235,0.875,0.9375,0.857142857142857,0.833333333333333,0.833333333333333
0,0.05,"dynamic",32,0,0.0472,0.351836734693878,0.884081632653061,0.937142194550606,NA,0.0753279765570302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",47,0,0.2762,0.245714285714286,0.880816326530612,0.98683236588433,NA,0.0779220694917174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",169,0,0.0734,0.593469387755102,0.782857142857143,1,1,0.441113393833669,0.8,0.8,0.8,0.8,0.8,0.8,0.833333333333333,0.666666666666667,0.714285714285714,0.714285714285714,0.75,0.818181818181818,0.857142857142857,0.956521739130435,0.931034482758621,0.947368421052632,0.978260869565217,0.981132075471698,0.968253968253968,0.987012987012987,1,0.968503937007874,0.962962962962963,0.956756756756757,0.912698412698413,0.966850828729282,0.975155279503106,0.96031746031746,0.936170212765957,0.971428571428571,0.964912280701754,0.959183673469388,0.975,0.970588235294118,0.961538461538462,1,0.928571428571429,0.916666666666667,0.916666666666667,0.9,0.9,1,1,1,0.857142857142857,1,1,1,1
0.1,0.1,"mixed",225,1,0.0624,0.622857142857143,0.797551020408163,0.932629066822281,0.903529411764706,0.389118503422176,0.25,0.25,0.428571428571429,0.285714285714286,0.222222222222222,0.3,0.4,0.5,0.538461538461538,0.5,0.466666666666667,0.578947368421053,0.5,0.5,0.5,0.405405405405405,0.414634146341463,0.4,0.491803278688525,0.465753424657534,0.479166666666667,0.496,0.509933774834437,0.437869822485207,0.602803738317757,0.560240963855422,0.52,0.573643410852713,0.515789473684211,0.486486486486487,0.483333333333333,0.48,0.439024390243902,0.432432432432432,0.363636363636364,0.407407407407407,0.48,0.571428571428571,0.5625,0.357142857142857,0.307692307692308,0.333333333333333,0.583333333333333,0.4,0.333333333333333,0.4,0.4,0.6,0.6
0,0.05,"static",29,0,0.0634,0.142857142857143,0.699591836734694,0.907310363581533,NA,0.711900750564146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"mixed",153,0,0.067,0.516734693877551,0.725714285714286,0.963567370138266,0.951351351351351,0.346998201148646,0.75,0.75,0.714285714285714,0.714285714285714,0.733333333333333,0.75,0.75,0.75,0.777777777777778,0.85,0.818181818181818,0.931034482758621,0.9375,0.911764705882353,0.871794871794872,0.863636363636364,0.84,0.862068965517241,0.865671641791045,0.817073170731707,0.791666666666667,0.814159292035398,0.742647058823529,0.673469387755102,0.770053475935829,0.79136690647482,0.801526717557252,0.838095238095238,0.826086956521739,0.848101265822785,0.880597014925373,0.866666666666667,0.857142857142857,0.886363636363636,0.945945945945946,0.967741935483871,0.962962962962963,0.909090909090909,0.875,0.769230769230769,0.8,0.777777777777778,0.8,0.8,1,1,1,1,1
0,0.05,"mixed",30,0,0.0584,0.219591836734694,0.800816326530612,0.926357176919776,NA,0.203458495958417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"static",1,0,0.0574,0.04,0.631020408163265,0.874720045492113,NA,0.788427799916568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"mixed",5,0,0.061,0.0579591836734694,0.761632653061225,0.943263203158722,NA,0.195607503252431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"mixed",139,0,0.0698,0.213061224489796,0.502040816326531,1,1,0.580462675986173,1,0.666666666666667,0.5,0.571428571428571,0.571428571428571,0.428571428571429,0.75,0.625,0.555555555555556,0.444444444444444,0.6,0.8,0.8,0.7,0.75,0.75,0.769230769230769,0.857142857142857,0.8,0.875,0.777777777777778,0.722222222222222,0.80952380952381,0.791666666666667,0.84,0.833333333333333,0.826086956521739,0.863636363636364,0.954545454545455,0.952380952380952,0.95,1,0.941176470588235,0.8125,0.8125,0.875,0.875,0.875,0.8125,0.866666666666667,0.866666666666667,0.933333333333333,0.933333333333333,0.846153846153846,0.769230769230769,0.769230769230769,0.846153846153846,0.846153846153846,0.846153846153846
0.1,0.05,"dynamic",184,0,0.0252,0.464489795918367,0.598367346938775,0.907056435991792,0.88981288981289,0.512888380890258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974358974358974,0.978260869565217,0.981818181818182,1,0.989010989010989,0.982300884955752,0.958904109589041,0.93491124260355,0.864583333333333,0.841698841698842,0.940217391304348,0.974683544303797,0.985185185185185,0.97979797979798,0.975903614457831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01,0.01,"dynamic",86,0,0.0314,0.177142857142857,0.66530612244898,0.914688531813716,0.883870967741936,0.250655855646424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.884615384615385,0.888888888888889,0.862068965517241,0.862068965517241,0.709677419354839,0.580645161290323,0.741935483870968,0.806451612903226,0.806451612903226,0.896551724137931,0.851851851851852,0.92,0.869565217391304,0.863636363636364,0.904761904761905,0.894736842105263,0.823529411764706,0.8125,0.8125,0.8125,0.8,0.857142857142857,0.923076923076923,1,1,1,1,1,1,1,1
0.1,0.05,"mixed",195,0,0.065,0.539591836734694,0.748571428571429,0.908952372172568,0.918439716312057,0.380996459981234,1,1,1,0.8,0.8,0.8,0.909090909090909,0.909090909090909,0.933333333333333,0.882352941176471,0.80952380952381,0.791666666666667,0.769230769230769,0.875,0.735294117647059,0.707317073170732,0.673913043478261,0.660377358490566,0.696969696969697,0.692307692307692,0.690721649484536,0.663865546218487,0.660130718954248,0.568862275449102,0.703196347031963,0.739130434782609,0.712328767123288,0.6875,0.696629213483146,0.675675675675676,0.75,0.8,0.794871794871795,0.823529411764706,0.827586206896552,0.8,0.75,0.611111111111111,0.785714285714286,0.857142857142857,0.833333333333333,0.8,0.6,0.666666666666667,0.777777777777778,0.625,0.875,0.833333333333333,0.666666666666667
0.01,0.1,"mixed",132,0,0.0512,0.40734693877551,0.724081632653061,0.91068763379252,0.846153846153846,0.256565762303953,1,0.875,1,0.9,1,0.909090909090909,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.933333333333333,0.8,0.75,0.833333333333333,0.736842105263158,0.789473684210526,0.833333333333333,0.823529411764706,0.75,0.8,0.8,0.857142857142857,0.846153846153846,0.75,0.666666666666667,0.75,0.666666666666667,0.666666666666667,0.666666666666667,0.727272727272727,0.727272727272727,0.9,0.888888888888889,0.75,0.75,0.875,0.75,0.714285714285714,0.714285714285714,0.5
